outbreak_escalation_rate,critical_network_threshold,baseline_outbreak_prob,baseline_network_density,meth_annual_growth_rate,housing_instability_rate,incarceration_annual_rate,ssp_coverage,oat_coverage,p_outbreak_current_policy,p_outbreak_decriminalization,p_outbreak_full_harm_reduction,p_outbreak_theoretical_max
3.8318882872941527,0.34707155439971177,0.040795538763813956,0.22471589286172838,0.012500648694796989,0.7779582943033875,0.4208685544286337,0.17309833747579917,0.10153766069485237,0.345164521313763,0.34415008676172376,0.2956761391490825,0.07333679898989674
1.5130103067897176,0.34621282973229245,0.02037961880316433,0.1573105652791717,0.016798987807903842,0.7370174637211181,0.33506893854590625,0.2920396122538743,0.051603399981776675,0.04928564639898547,0.04923525516645418,0.04670480172817919,0.028768735610061238
1.8064696803265186,0.43281951442205385,0.021179157706470837,0.1872461056143381,0.04408612013444113,0.7073632368300882,0.2512380053080613,0.1918126807937186,0.11888267010853112,0.05031499222667218,0.05025320825508925,0.04716723298953478,0.024954094198155634
2.950211500274923,0.43866371084131783,0.06239778357458683,0.15077930010295965,0.019827868401012413,0.6896812927246152,0.44185185236063423,0.2535627339465197,0.11809607713115539,0.19397715952207817,0.19359028871765196,0.17464782314422694,0.07025674981761187
4.810676611049206,0.3592289416133556,0.031749183423688584,0.14678195490144252,0.02276161869807887,0.6736004034697926,0.24291724053103908,0.18826118170346406,0.06099194024823079,0.1994763614051619,0.19887221984059264,0.17007024247166147,0.042599631970345705
3.489631461271102,0.39041194329414464,0.053010316706293664,0.2040474814488321,0.013308081304289066,0.761537440473795,0.3229767088083987,0.26441470837247205,0.10384065125085618,0.2699913813621586,0.2693089863259559,0.2363538668474689,0.07183999386722063
1.404766685586821,0.344415496899315,0.07368961920763671,0.10064042612487642,0.02933944442581537,0.5976635004582004,0.36638966815899665,0.28570876284236063,0.10971097985865827,0.14862042962763528,0.14849761420847607,0.14229864631440542,0.09082383683818088
1.721545011612045,0.305116561718054,0.05165288594311289,0.08172007724559653,0.016633880394356763,0.7098705861474978,0.3876448449529887,0.2676993661597601,0.10321451364701228,0.12693405292372395,0.12680157770423414,0.12015286474406059,0.07326948941566623
2.9096054099522535,0.44824777909068186,0.017880596751990416,0.21839323721714,0.023489476496896665,0.795187082490583,0.24687404731068663,0.15449388299584613,0.06171400187148399,0.06768222373045253,0.0675378410916496,0.06049375196640737,0.022702868109116127
2.9642216415393974,0.40826073854534295,0.013548730797174762,0.17267933878862485,0.02104614943292025,0.5871324863391729,0.38567858607515326,0.19618743699475022,0.04940620844862895,0.04566084368482501,0.04557192430507299,0.04121283260293635,0.016684542802848857
2.8132173195052532,0.43821764022748544,0.07254854812789402,0.1720765756554344,0.03958732087918562,0.763854463330879,0.43105757725300037,0.15261803144639388,0.14040473276505122,0.2535762570535687,0.25306598743255343,0.2280930754392277,0.0897810423224412
2.4639181921267426,0.4177712496610363,0.014232691441719765,0.19038637051353724,0.016692224562999205,0.6249034037527937,0.3369938788584538,0.15027264126982173,0.14219406063759085,0.042251373193521194,0.04218106362695591,0.03870886030601374,0.01744890804221579
3.4468042761498072,0.44392810126075016,0.05881283022156209,0.24891463651734774,0.011565089001252107,0.6317348442191012,0.44254522997327045,0.27445321659023836,0.12339400491580133,0.26883752955532736,0.26814017813268015,0.23452045182288053,0.0720691953024558
2.514101888178006,0.3634311558138394,0.05529331880504564,0.10249580163625982,0.039323038950509905,0.7106145549847468,0.4415296208246747,0.27613176094273595,0.1455298859514903,0.16275635952607415,0.1624960250206763,0.14961796595109886,0.06939963367487512
1.6558466053805159,0.2980223498621074,0.07124258201118332,0.17175862393756147,0.04823392457347887,0.7817590957516548,0.34988472771717966,0.26250814252313937,0.130021510623658,0.20465730491628456,0.20441839842953372,0.1924666835249619,0.11068023862713294
2.409767332563145,0.3810785206135943,0.016942894207500017,0.0847729582557864,0.02617738939554238,0.7439478036534468,0.34031532747527554,0.16971398096849144,0.1391038973833589,0.045435143587730216,0.045368386618637,0.042054898167130525,0.0204053915215725
3.7450442828944177,0.4040959813832937,0.013788570472559363,0.24934196368245026,0.031098030778168417,0.7857476905131972,0.22264996114287997,0.15247715844869186,0.047244349047895054,0.08855755774901158,0.08830716220242195,0.07630784313818703,0.02011083967276658
1.997104506240688,0.4422492499848678,0.0674549494729679,0.18816434677666577,0.04343682837063756,0.6652413649518307,0.3225081007543397,0.22378636592882906,0.045207111028685236,0.16828511598480744,0.16805587068265038,0.1566455330772776,0.07874187771728038
4.608423482205552,0.4128042030641432,0.02844546802465922,0.21861231395083347,0.035670611993634,0.6911906554107572,0.27547663368243147,0.2726027955378247,0.05198698145135661,0.18646826077648276,0.18585917205089827,0.15699807967874493,0.03613265476475152
2.6856389015110893,0.3840260569316426,0.06986628891810365,0.09788385138975485,0.04669577661938008,0.7577100616494087,0.2181660746145427,0.1675566345317969,0.05284455752815021,0.2014248835507842,0.2010987702838943,0.18497497730571316,0.08487187681815447
2.236997200076784,0.3677158050291119,0.06700953317475833,0.21168479077458513,0.04247852711463535,0.5820755327543949,0.20157242377275356,0.17101102483859498,0.07897596349069215,0.20180951205036235,0.20151257064708927,0.1867746662487815,0.09187301888120199
2.254067755590285,0.3525842762284852,0.0601174820158595,0.22937008164777295,0.040580467251792145,0.65290040666828,0.25851308070497264,0.21805892935904864,0.09196774345697963,0.20591444844819426,0.20558700243116534,0.18938518778477154,0.08911510148021448
2.8413660299128978,0.3423084853987433,0.07220698941465457,0.12522808496108823,0.02122824196435416,0.6545816246968152,0.20168819782913136,0.20042249061701953,0.14487200323304006,0.22901261223649275,0.22862460421450317,0.20947802978699748,0.0932740195310039
4.929900992539605,0.26899664762406883,0.04043748528058578,0.20809713770759264,0.017544082509591406,0.7089166426479376,0.4145789800140662,0.2259650469492797,0.11814234590519337,0.6707486883919623,0.6683343358532616,0.554904349539895,0.10055437795025376
1.1596583009806916,0.31325885137766246,0.06674293882034292,0.16465771599151974,0.03881993537570849,0.6134172464911495,0.26918123295136803,0.2869644625199833,0.07418452156882796,0.13958364953827046,0.13948084518699988,0.13427971146431933,0.09471995488112248
3.156554396280421,0.3022517739787074,0.05422460745748447,0.1440131948444211,0.037238591320192665,0.7038024985201176,0.260542185227052,0.2584062809970817,0.10503903146437876,0.24319126575438016,0.2427005850861924,0.2186897146945988,0.08401103394109484
1.8521066501698669,0.36678473506224196,0.027298890970415365,0.08069061542433441,0.01027604371902152,0.7663565221104173,0.2642888693792999,0.24954453532715642,0.14217067886798332,0.06125361955555234,0.061185788955966706,0.05778713528692421,0.03231240062478291
2.0358807028250765,0.29180275476212914,0.06461999747780198,0.21641403194723174,0.043905917596102524,0.7597797932282203,0.30863867296911307,0.22515953866226046,0.04273353005147185,0.24702133448363814,0.24665261790146026,0.22836245239796812,0.11254585773446861
3.2858741254497597,0.29527771527494073,0.02960601027410527,0.11397139794503613,0.016219042045290906,0.7300313489583432,0.4355144614012161,0.15954448060636067,0.10944003560125645,0.1550172602996302,0.15468549448567406,0.13850232843554838,0.05020066666045061
2.165064830639426,0.3783116604045569,0.04419294313948663,0.19691206616515583,0.023600585008801245,0.6752509174892009,0.2888119620203625,0.15381449903224245,0.12663520068182182,0.13477916006507487,0.13457874098961428,0.12463550802328632,0.061043546446420155
1.387284634823343,0.27078407780989405,0.02987604211167426,0.13751516698948668,0.04784376079413036,0.7007693758586149,0.21539235365673562,0.29097866251055593,0.11602366264005912,0.06966905693553961,0.06960875061314317,0.0665679767671249,0.04416884458184898
1.1289252001214216,0.40695291762192376,0.030451792138730713,0.23902947371000005,0.044632337475084626,0.7162473349109256,0.2672779313552463,0.16709356800077524,0.07363211913115464,0.06725770294598188,0.06720192295846532,0.06438671086731523,0.042261294898139685
3.8028395307341976,0.349606112940236,0.05622718320111238,0.15225844707147201,0.020575860134241168,0.6959292337431884,0.38652060220905315,0.15280539594966386,0.050681223567488866,0.3208174024000762,0.32000179550565794,0.2806284744403017,0.08403736591406215
1.7642388968718574,0.42548332450388016,0.019313342644575626,0.17955571543730992,0.03341767261706231,0.6653993955865394,0.4482253105451668,0.2505180309515533,0.12824329180596394,0.04616014008750118,0.04610330505828652,0.04326476378263942,0.023094276358427854
4.588193505796722,0.25050273141170715,0.04170091263180469,0.23562312553429499,0.021486010172214028,0.6999957102263447,0.411931214633459,0.15300197381521372,0.06299809275616561,0.7447250634939582,0.7421512484788445,0.6207847098296345,0.12042985884494375
2.6544654642933523,0.3112138370692894,0.051799886069536456,0.14245635434435058,0.03992781609202139,0.5746283897335047,0.26931907369142494,0.21146213684472648,0.09286304278382226,0.17417729862566192,0.17389862396424116,0.16011347385743052,0.07499381437500627
4.647673281492813,0.42807978245238265,0.05151474746190366,0.10439451182133236,0.023929096548039076,0.62856052079833,0.4201978697685084,0.2598029796257697,0.10901637683451568,0.19419163736857264,0.19364087815293016,0.16725358570432355,0.05367730224335234
1.0182916646014715,0.35024648711238576,0.06287373669262662,0.21313668224928112,0.04250053947637068,0.5783505752669534,0.4125495481091021,0.2901003206240398,0.11845982374973937,0.12694803077981,0.12685774936109268,0.12228715538581009,0.08730283720632048
3.932453397303829,0.4148881388704355,0.02153144323862368,0.20375531534375677,0.03473727938506104,0.7945966031505767,0.43453730388133044,0.2210703531105227,0.05610292391879999,0.13779469561304744,0.1373858991810467,0.11786580283488299,0.029592636962724874
2.8290972281186444,0.4182635429272791,0.07693855488606056,0.18695921355066006,0.03252675896830772,0.617273652158187,0.36592280568874225,0.1772373619476684,0.09725563466560794,0.25457759290982623,0.25409118091607447,0.23022312030603626,0.09445324107427482
1.5984302624361566,0.25616235287543704,0.02555821854244483,0.08643578292125077,0.019003985569075107,0.7758384737091722,0.2946918528996775,0.21131698341393862,0.08225570970317567,0.06790841237173592,0.06784199603921469,0.06450295724147048,0.04057726471985386
2.258326413369436,0.3194292235106132,0.03558708067937371,0.1857300331505478,0.012308183941262,0.6265777860760808,0.34416982215757164,0.27274301420267255,0.0696459724351009,0.11965270294082005,0.11947088979760664,0.11045835302317382,0.05374897448891577
2.917126632483396,0.36631336805235515,0.024106798308718244,0.15957451647809695,0.02683421126749798,0.6619594095270187,0.26889207699054746,0.16025428793703775,0.13894518601800007,0.08591774798489925,0.08575641894907345,0.07783329833495968,0.03202382257408983
3.4967361865419933,0.35479611723908966,0.03256104086263819,0.19910247928567798,0.030537418311587877,0.7086582631019536,0.36311421086776796,0.16930373464891832,0.10715676090224352,0.18757050308215772,0.18710340421558525,0.16452398529270326,0.05050081530654315
2.485252318571681,0.39391047976891436,0.043131835262482446,0.19428938148508273,0.043464307529324314,0.732226341798504,0.36009155078023675,0.2530278866629543,0.07434868383417828,0.14773760109289882,0.1474754486458486,0.13456620907377162,0.05790365985918508
3.3498244106808173,0.43625290106000736,0.06869665110947802,0.12775672510545302,0.04922345225934071,0.5681949046886636,0.29350828373255816,0.24497744740975796,0.1372999952130425,0.17778446253180027,0.17743223702310149,0.16018021278516234,0.06789574868176151
3.5323019862628704,0.3443272568590835,0.012533245376616074,0.17367671071049387,0.01677887565935641,0.7393406347559383,0.4257382124937674,0.2809573340322884,0.1279889105694037,0.07094127240396367,0.07076369348070775,0.0621824435864113,0.018970181476936958
4.849826867319626,0.3286264140663582,0.04908144979478462,0.12155232486882925,0.012691017860383272,0.7768674466887359,0.3416463081487523,0.19194824925660967,0.14144839031948145,0.39893641441503785,0.39767164562557056,0.33759382825722356,0.07501681629629187
2.4498049799348456,0.3412594586219303,0.015692983822951357,0.12159416524501132,0.024407315440379843,0.6891069371591114,0.44576221627293655,0.2558255675497001,0.04199349441837422,0.05149640323564076,0.05141452335001882,0.04736313993637531,0.02228873575887611
4.905658175166671,0.2703797934117179,0.01982898965157468,0.08317952926218766,0.023263986389101286,0.7240977921838159,0.38539665211221696,0.2241346845968743,0.04142112614291956,0.17807025523390876,0.17753682505877436,0.1520843683407995,0.036720296077219126
1.637262571834612,0.34347771794828313,0.056844725629925895,0.13255888819313344,0.04795990495644397,0.649161206093679,0.22999162923820746,0.17465552333756565,0.12456303007153668,0.13222990833564802,0.1320984339014243,0.12549144439402965,0.07581836898301858
3.691240293314931,0.35438688016891934,0.039559189022340145,0.10175247579189164,0.030434383685741834,0.6935067603890823,0.20027766178467546,0.22333385606673303,0.11492929394710474,0.14622482303106074,0.1459092398114339,0.13052261645604166,0.0483778804137346
3.061278425319873,0.3509292902737913,0.030705249613146315,0.09905111751775954,0.04490435770616354,0.5699468305578738,0.34072337399071273,0.1905174072539893,0.11714123728557649,0.09514212724179369,0.09497502920541182,0.08674270321315368,0.037711571330710104
1.7713809911024356,0.2998465751381715,0.01638092158491551,0.10010881333089999,0.014681825188896543,0.7845043141316524,0.2494553797781511,0.2829079232344556,0.07694199348032218,0.042339755640846306,0.042293353827534415,0.03996769675697687,0.023775546743276463
1.3980329644011924,0.280500933457322,0.05651688388908546,0.1689225891868532,0.037023985646879365,0.7684642737217774,0.23981477788479577,0.19021390725539702,0.10724073420341726,0.1481555610703594,0.14801519564155982,0.14095277305222054,0.08996625296045364
1.9379161851583213,0.28417468576231364,0.03387014790741718,0.21488893054355807,0.013064954852078151,0.6752171027089121,0.42942069920464543,0.20557377847352032,0.05479130319069526,0.12531028590539459,0.12513286604935642,0.11631436805305602,0.05945134648813093
2.7131712075229313,0.4013302343112143,0.07866426438956416,0.24054782416165055,0.018342221712985232,0.5815703639076548,0.26963661676323686,0.19074840770693618,0.09292946855512141,0.27958768443289067,0.2790583658758814,0.2530731453765585,0.10352063836328966
4.973562931678805,0.309356149353327,0.0689120081137883,0.19179487463831218,0.015824593027414274,0.6428960189890677,0.2427138318472252,0.25405719633413254,0.07995254721757722,0.672807411069904,0.6705875184729003,0.5654889924914547,0.11818021531969469
4.086754563678123,0.35971693002820193,0.01562205891324557,0.1039953111527875,0.03942233559409866,0.694484465179321,0.38079934768435264,0.2675306719924116,0.053577236994864205,0.07332795362091292,0.07314178653316618,0.06415379405626714,0.019987511964093894
4.558024794427832,0.3586819399507134,0.06332519666175254,0.18143742880287683,0.042387554634017735,0.6554494901540007,0.33769187326752115,0.2765841997727437,0.049220061815146425,0.44401101326623743,0.4426444603070871,0.37757725668473113,0.08810056712823408
1.539019469319753,0.36948172722192785,0.06527898715768592,0.11777446050240012,0.026149723905183393,0.6405643614937593,0.36925647022699526,0.26988363677628896,0.057488144671212535,0.14100552924162543,0.1408715775439319,0.13413230850298175,0.08054772808446768
4.769014380238632,0.3711877452914753,0.017974172265804524,0.19957947414298371,0.025929105699451616,0.6919459489699428,0.24722199222873106,0.15885655484203962,0.08811356905619111,0.14025985597913185,0.13980125605483673,0.11807271515750746,0.02553041980346345
4.710873978576623,0.29150459369971066,0.03410444405584927,0.10903298533520128,0.045176584201366984,0.7487603608858517,0.2739615339391116,0.20306047064418542,0.08166321105533286,0.27064146505057274,0.2698496292473411,0.23199952648678102,0.057905417259682526
4.206679434108324,0.3007992458709775,0.018820795951220375,0.2339713756917658,0.026645079907726694,0.6377175546318424,0.2699411625462392,0.16827849559664765,0.1307299095074185,0.1752091627077425,0.17468791819487345,0.14980370339776697,0.03652592731766647
1.5244996521756193,0.399724777941444,0.06564218429256749,0.12723615279583958,0.04525774187647777,0.7930075969479862,0.44831203842848844,0.278210477841758,0.0626823346425069,0.1494682091018465,0.1493122016104779,0.141482462396712,0.08260431602833494
2.8570550897489944,0.3875309433686047,0.018487744958630065,0.13724391851448922,0.024118162456370575,0.5515722985198145,0.2664171288451974,0.2085726474569834,0.0813120205090582,0.0517199980629754,0.051632719851070416,0.04732515000533338,0.021236360161069008
4.5287505562793875,0.43292493357291906,0.0775621456751179,0.16968590040143522,0.04027919599424007,0.5985211571358838,0.2955428004869251,0.21171537478143598,0.12538239107977708,0.32656880702797253,0.32562235094652436,0.2803492156349068,0.08517263124144149
3.9819398637660997,0.4261267532698366,0.06448544096297791,0.1878741365806629,0.028503619664677696,0.6404009627423708,0.3620085582398308,0.2975636105242785,0.12966548171792067,0.27998468891549616,0.2792245656011963,0.24269258314849423,0.0736659217301117
2.524345854615534,0.3989552661356104,0.07704901229703762,0.09269270631778259,0.010944915022924709,0.5995291567813386,0.3017108391992195,0.18419553807813963,0.08530229439236298,0.18443265817632598,0.18416784649694123,0.17101245094875478,0.08355548853028952
4.176639331135254,0.42952398105443035,0.0736058705883254,0.2341562439701973,0.02273247664554715,0.7643767882048111,0.35663062161845305,0.16753585408482147,0.1382668058471409,0.4969985825405619,0.4954214116612529,0.4205100179865629,0.09820965356077133
4.614587920941849,0.36513937713114003,0.06375940636050242,0.1338164615128501,0.017962817832664103,0.5577364798538893,0.4065001773474171,0.21745262025081308,0.1057765552341447,0.3336966340511135,0.3327490150818009,0.2873520742023348,0.08011120909805156
1.7550866183524718,0.33386556065824435,0.07305770479703491,0.24681676140450926,0.04580171242660673,0.7236005294089363,0.2700038726482157,0.18988285573776972,0.06788937015922655,0.23320504207198606,0.23290033670246194,0.21771210671987481,0.1171967079140282
2.4729985605139486,0.34498360262035777,0.07935620228993588,0.22188791681980874,0.02424147394424063,0.7653789108059583,0.3032754309339709,0.15648793892505009,0.0781407162650499,0.3394661042411395,0.3388458647008722,0.30834493634761423,0.12966544299364688
1.4132874809308484,0.4161692741500267,0.04559744581272186,0.1851191101403267,0.03141212299269333,0.5801321232609999,0.3520712744643512,0.2262404333793568,0.042991925155134884,0.0972432030056641,0.09715239668366293,0.09258189403632593,0.05475613728021405
1.2419000035411485,0.30545943228447875,0.05869477615731207,0.13542240232959998,0.039256093562840204,0.7034728596059346,0.25658514490011647,0.21093904657651635,0.12412400911106425,0.1292230187509409,0.12912181988215926,0.12400814822209588,0.08556223391303777
1.2305704421709878,0.38431477285625415,0.014320644090081425,0.23635486699167585,0.04302517771325318,0.6660008504109463,0.265052592297827,0.25836027589052996,0.14197657596938212,0.03105403172905274,0.031026619235385876,0.029645040693110098,0.01933214737710284
1.68338554313851,0.35718161156015416,0.046632071899650844,0.20886444245266622,0.015958670677742516,0.6250586248642136,0.3773010798373819,0.2693188930830538,0.11559702845970332,0.1220205328009821,0.12187658638324732,0.11467773063259831,0.06556194368307744
2.6280500804060107,0.4294037274887993,0.056602946727075575,0.15907809316089838,0.04403583871015799,0.6205134121567868,0.3075720982360456,0.2907989638264711,0.1242411356052033,0.14613551735346508,0.1458901775269612,0.1337788373273144,0.06037841946646594
2.0425247769454673,0.3275264191663235,0.055666706152671504,0.1539513238872644,0.037641549208107306,0.7441989540283773,0.35532460344599576,0.272148144080575,0.1339022582467088,0.1679285310815972,0.16769586183051072,0.1561221159651137,0.08095406476765203
3.5349274394559935,0.39920570589169324,0.06054918986993638,0.08241987339464912,0.03520814606257049,0.5928747925522356,0.2503556246979579,0.19497213066490443,0.12314077431887296,0.16103866416958348,0.16072713460325105,0.1454499315301309,0.062126302523956095
1.8820619895769624,0.36566674289755846,0.03669457549483489,0.10293019634882063,0.04912136029732069,0.7142715026894427,0.4263523860206416,0.29106656229431616,0.09050461194275444,0.08927042040671368,0.08916374489362325,0.08383095551771175,0.04614806790241298
4.587235338921107,0.28123683710825936,0.019653580896641192,0.1593135187032084,0.01199830388315587,0.73524458548092,0.29235294077557195,0.22255854087651633,0.04079031179741427,0.19729529200392826,0.19669039882242637,0.16788020387397423,0.039202403569295
2.5373566212168033,0.3864652048483205,0.05517677674914541,0.1710124939288195,0.017734856042889453,0.776983184817992,0.26885552159971754,0.2657392620398946,0.07733990085651749,0.1815258611491072,0.18120927870197123,0.16560741229751827,0.07220324679798662
1.3094934634296762,0.35343470309593034,0.05587697963046059,0.21672965659770282,0.04017373090260709,0.565748231871018,0.3021099788108777,0.18391523144092825,0.11727637821148601,0.1279843383105092,0.12787084661008075,0.12215151256150812,0.08024066870365477
4.233033149009686,0.33434557407307997,0.07849109774700418,0.19598289144821657,0.02803365403693229,0.7840957735792004,0.4441944145984925,0.19515384573661765,0.12262500528886533,0.7554024174388512,0.753017563680813,0.6396959136836038,0.1430473900648448
4.491207889329957,0.3555457961010166,0.07811294624898682,0.1379359560772938,0.04622570365003791,0.7621071242814317,0.44744939589549115,0.2649825546371122,0.07690146490899871,0.5667219558212918,0.5649780754242101,0.4819434607341999,0.11194290545960844
4.224792130502557,0.31910455806536675,0.0617894017049981,0.13468355125619696,0.025418670783104017,0.681699324704947,0.36696590324965106,0.2806725914678894,0.08307308735501617,0.39115602555518253,0.3900917364142082,0.3389492749413551,0.09324732275842003
3.7340825060650134,0.2723430226526346,0.061763903737039084,0.12749037886207032,0.038978455533164404,0.7833584105101469,0.43689987594445223,0.15848269221932793,0.0474468574297739,0.4784400718639264,0.4772261780269877,0.418617916090476,0.1256630456881379
2.988199903711549,0.44426410643631153,0.06003507777274561,0.09851127159656327,0.030914789776187487,0.773513939031985,0.27129505762875883,0.20481533185711032,0.1453499752617126,0.15645944756768576,0.1561705315180818,0.14196995878942464,0.06180259016820725
1.545309991848403,0.29095460522460753,0.05970760607091946,0.18351114902857485,0.035269378604141435,0.7230927067880462,0.40573908162257744,0.22367715139083114,0.09256089560355243,0.17132394396014025,0.17113595513458865,0.1617142896835091,0.09613810348353471
3.9159911105991716,0.3747075283766278,0.0786349563832021,0.18941790408209846,0.013020942314615815,0.7500785904483752,0.22219034530382747,0.27130263504936686,0.08029364753097701,0.4316925555538426,0.4305295646507923,0.37460549848306024,0.10591489484705892
2.678031606478327,0.2636668055985687,0.030516113705248753,0.17474558209582364,0.01764056622700274,0.5907574808103423,0.3901314734522402,0.20068181297799342,0.07077947192890653,0.13998326331252442,0.1397355198149526,0.12753435572175936,0.05510899587510098
2.2991151669936527,0.27773088627549153,0.06713174451940813,0.24321258813668833,0.012402762686658478,0.5665364487964186,0.4131756949730734,0.1602976003219049,0.09488672259132548,0.297370059233759,0.2968755040231075,0.27245151652662475,0.12384393066399865
2.269502017505765,0.42430144348027793,0.024811022176594602,0.08097711066715568,0.01577191529387386,0.7376520133500466,0.4045200986504047,0.1576286386707437,0.05498160317163384,0.06097146445917694,0.0608861516541745,0.05664392001752258,0.02799562120457537
3.409653549656028,0.36221555955570844,0.028286257950406256,0.18897022348710507,0.019775961987584093,0.6703006469313499,0.4379195358577338,0.21081168172541617,0.1347919397058478,0.14610287402430147,0.14575124309532636,0.12871682852289432,0.04110822897562207
3.2110904098024453,0.36034975596573166,0.022369660660336386,0.21108645487451572,0.018398969315205474,0.6712747941676905,0.4176931219950369,0.22885201335288238,0.10429301857901493,0.11447892868145228,0.11421303699176337,0.10130416514377863,0.033671669255105195
4.1752398319603685,0.43243104016590306,0.07011219343137788,0.21435369739984578,0.029643507241585522,0.584909353705519,0.2656881420502196,0.24633583589521357,0.09555704838748934,0.3119410102759327,0.31106471428572346,0.26905153352983774,0.08055045545697474
3.263393449890549,0.37196943830137535,0.03295747941900194,0.15784932072794228,0.039905510557615924,0.5861620037669054,0.3346863086287718,0.1854241671715223,0.07404215164481537,0.12496669668846315,0.12470859158038908,0.11209412071701545,0.042792798298644255
4.6377179324993865,0.2743240653475566,0.051281741353504204,0.1373791674053798,0.012001082005741088,0.6170749763618906,0.3250022923684309,0.19450673731584678,0.09439215542265467,0.427175566742761,0.4259469134279972,0.3671418456251914,0.09381854299426153
2.644244579074406,0.2862772796168475,0.06615801192141747,0.1783924769873348,0.015099780943337617,0.5637668592200088,0.34043063810979146,0.20794355603617526,0.10082744112261068,0.26785497358185534,0.26739656331649364,0.24478599805079926,0.10874665766267347
4.47585236439255,0.3020286477181394,0.038731033873707146,0.10113412587670892,0.013695618301584223,0.7002801376543403,0.35375362047091163,0.15722622297865382,0.11271368659899639,0.26419584430805515,0.2634686408785884,0.2285526721038588,0.06193871185497084
4.922052034807104,0.44056208637075844,0.01310862152979052,0.23749925323340054,0.034689614282583804,0.6700396435076226,0.4341756075969695,0.22780980997414202,0.07572676614823208,0.10483779873243905,0.10445045737075137,0.08629680904703681,0.016736866470444336
1.8276723995019157,0.2843799216380251,0.0592183902710929,0.2424056872225448,0.047011511307106055,0.5580561334922846,0.2572058749888627,0.24536221677732828,0.04560109945169327,0.1894293939624847,0.18919025919365343,0.1772567096212443,0.09744075552596483
1.8781534808531193,0.2655385556128644,0.01248545240843301,0.24167875777970999,0.04821124348822666,0.7355047610791038,0.37639073805727585,0.2034018377842818,0.10398225358342758,0.04886231884980776,0.04879228584958854,0.04531293470836565,0.022969956939257737
1.44238925642321,0.38000468049418157,0.07141203248572707,0.23717747326061628,0.03398508721506287,0.7664999014315091,0.3733645965925905,0.17896227367256323,0.14139748088408988,0.18833350047397326,0.18812508137325265,0.17768204071658686,0.10516212286388718
3.386007788292762,0.2782535445521059,0.07652956974383432,0.12484903995095539,0.02220370781388587,0.6267875490003191,0.24320381393624493,0.28594060307699476,0.13246910448585228,0.34004647627936235,0.3393604769728004,0.30579165830891736,0.11748878222855383
2.976890513411072,0.40969954090615446,0.07032434975394138,0.23667332767252486,0.020825939514332443,0.5757859181075919,0.40552719982944885,0.20107519879983687,0.0974821287396333,0.28221973852498394,0.2816163789468261,0.2521834368397495,0.09276663495227977
3.416668718453435,0.3596968991866377,0.04021239119220045,0.16958390596536457,0.018864943070995923,0.676444358823324,0.21917426095847256,0.23810281452315227,0.12980687410061778,0.1686038586419951,0.16823070518710614,0.1500630338696542,0.05308479288690102
2.506331985822974,0.27342210221939445,0.04880594742817364,0.1071932584120668,0.033391150561797284,0.7667317540224153,0.29888711340791374,0.2219929098741924,0.10379896712071321,0.18312865327258052,0.18283968271817977,0.16853706166081828,0.07976687764476158
3.9409021803216078,0.3321755696509424,0.0682984338748914,0.21429563574811333,0.026566164056116795,0.7529321011710076,0.2782527579109582,0.2853565926842309,0.13625383605258773,0.5052450511277541,0.5038055689281419,0.43486179693409294,0.11256593996792796
3.2868047417663444,0.27183449518318203,0.044669776138809306,0.243564900971664,0.035894578895832314,0.660031104900105,0.2353644826850304,0.21182356134027058,0.08015667264912094,0.3123325780075933,0.3115972229735656,0.27592549331701066,0.09033952228855344
1.1455353220653974,0.3284160272480183,0.010380216766090735,0.24530094074217662,0.014231358794657142,0.5683207344378994,0.28370939800634043,0.2548837380727629,0.12181737337971282,0.022993444772805644,0.022974965350574354,0.02204168452764954,0.015060731369462099
1.66178626061214,0.3910665914700603,0.07148744848235287,0.23730635618208945,0.017630645275308283,0.5650603678187532,0.31222245576268515,0.2641988037597053,0.08636974712007048,0.176610202610348,0.17640524562494161,0.1661500848577178,0.09370466338160266
3.6833051345035344,0.3974500868729527,0.0180033783231998,0.1711230263214137,0.03685902587534179,0.7723028843533778,0.38057777160598,0.2950260327703973,0.1301247140948906,0.08787051875804093,0.0876416926350438,0.07661274338036363,0.022887509503932986
1.582248820777453,0.26175392305576556,0.048768266553415825,0.09192257303148943,0.024286448190707605,0.5592479853688481,0.4137383456909511,0.22814831226748383,0.055659571715906526,0.12071889609488211,0.12060849275669784,0.11504883008628593,0.07458586713007252
4.42259078158942,0.32768273926622354,0.01586817709220044,0.2197575751720227,0.0238527053972648,0.5669994937830586,0.3849869898526232,0.22773697356369374,0.14496280461896735,0.13258764785669305,0.13217988537225603,0.11276347672189356,0.026213398817922617
1.3938266365936647,0.35533365436758874,0.01659838076607208,0.24204151873114776,0.02916000101254055,0.5719452429785572,0.3360072698190637,0.2658937151124853,0.10037659337417193,0.039736429803436245,0.03969714018273012,0.03772243245312499,0.023609880511123466
2.6981774689860156,0.37796670947595556,0.050266237257562546,0.10158600956590634,0.010074738472945545,0.6342585004908841,0.23139868374794728,0.16232716438817452,0.09687624959616208,0.13450424771007555,0.13429602830861836,0.12398217860644253,0.05838147888313549
3.1148137116787815,0.29973661914669625,0.07333983601608245,0.22049187613931148,0.04767005087858034,0.7885708646975604,0.2615494737367765,0.24711918322179285,0.05514156800270205,0.45785673847507535,0.45680709023059546,0.40580769084336565,0.13682456824311454
